"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"15835","0","0","51","Mögen die mädchen dicke oder schlanke jungs","","dicke Jungs, schlanke Jungs, dünne Jungs","Psychologie","wissen/psychologie/moegen-die-maedchen-dicke-oder-schlanke-jungs","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-12 15:58:00","2010-05-07 11:26:00"
"11811","0","0","31","Wo,ist der Yellowstone Nationalpark?","","Yellowstone Nationalpark","Geographie","schule/geographie/wo-ist-der-yellowstone-nationalpark-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-15 23:09:57","2010-04-15 14:33:17"
"19004","0","0","24","Welche Kliniken in Nürnberg bzw. Umgebung nehmen Austausch bzw. Wechselops bei Knie Teps vor?","","Nürnberg, Kliniken, Knie, tep, Nachbehandlung","Regionales","alltag/regionales/welche-kliniken-in-nuernberg-bzw-umgebung-nehmen-austausch-bzw-wechselops-bei-knie-teps-vor-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-03-31 19:27:00","2010-06-16 16:11:02"
"14584","0","0","65","Welches sternzeichen passt zur löwen-frau ?","","Löwe, Frau","Sternzeichen","astrologie/sternzeichen/welches-sternzeichen-passt-zur-loewen-frau-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-28 01:50:43","2010-05-03 14:13:30"
"3036","0","68407","70","Hört Cesc Fabregas das Lied Crank that von Soulja boy? Was spielt er gerne an seiner PlayStation 2? Und mag er Deutschland?","","Cesc, Fabregas, crank, playstation, deutschland","Prominente","stars-promis/prominente/hoert-cesc-fabregas-das-lied-crank-that-von-soulja-boy-was-spielt-er-gerne-an-seiner-playstation-2-und-mag-er-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:18","2010-04-07 14:17:03"
"14728","0","0","26","Was bedeutet der name emine","","Bedeutung, Name, Emine","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-emine","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-30 00:41:00","2010-05-03 19:49:38"
"14552","0","0","65","Wie gut passen zwilling und krebs zusammen?","","Zwilling, Krebs","Sternzeichen","astrologie/sternzeichen/wie-gut-passen-zwilling-und-krebs-zusammen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-28 00:50:00","2010-05-03 12:52:40"
"16023","0","0","48","Wieviel kostete die erste Bravo?","","Bravo","Kunst","wissen/kunst/wieviel-kostete-die-erste-bravo-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-19 01:37:00","2010-05-10 17:05:15"
"5164","0","70529","N","Wer hat bei 96 die Ruckennummer 12?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-05 21:40:44","2010-04-08 20:58:34"
"19022","0","0","23","Wie viele teile sind für saw vorgesehen?","","saw, teile, fortsetzung","Film & Fernsehen","film-musik/film-fernsehen/wie-viele-teile-sind-fuer-saw-vorgesehen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-04-01 13:05:26","2010-06-16 16:34:27"
"7179","0","72544","N","Nb test","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 08:35:38","2010-04-11 20:27:29"
"17594","0","0","26","Was bedeutet der Name Marlon?","","Marlon, lateinisch","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-marlon-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-16 08:40:00","2010-06-03 12:02:46"
"17979","0","0","73","Wie alt ist kaya aus dem Haus Anubis","","Karim, Günes, Haus Anubis, Kaya, alt, Geburtstag","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wie-alt-ist-kaya-aus-dem-haus-anubis","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-28 17:10:01","2010-06-07 16:27:37"
"17270","0","0","54","Was bedeutet Verlobung?","","Verlobung, Bedeutung","Religion","wissen/religion/was-bedeutet-verlobung-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-13 21:13:00","2010-05-28 12:14:47"
"13299","0","0","26","Was bedeutet der nachname Drosga.","","Drosga","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-nachname-drosga-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-14 12:08:52","2010-04-23 12:44:32"
"20834","0","0","26","was bedeutet der name Labinot und woher kommt er ??","","Name, Labinot, Bedeutung, Vorname, albanisch","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-labinot-und-woher-kommt-er-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","27","2010-06-15 19:52:31","2010-06-26 20:23:43"
"6479","0","71844","53","Wie groß ist der längste penis der welt?","","längster, penis, welt","Weltrekorde","wissen/weltrekorde/wie-gross-ist-der-laengste-penis-der-welt-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2010-04-06 05:15:29","2010-04-10 16:35:13"
"429","0","65760","77","Wie klein ist der kleinste erregte  männliche penis eines menschen?","","Penis, klein, Größe, Rekord, Mann","Fun","adult/fun/wie-klein-ist-der-kleinste-erregte-maennliche-penis-eines-menschen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:34","2010-04-01 10:05:33"
"5556","0","70921","35","Wie viele sterne gibt es ?","","wie, viele, sterne","Physik","schule/physik/wie-viele-sterne-gibt-es-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 23:50:44","2010-04-09 11:40:26"
"17546","0","0","80","Was ist kaviarsex?","","Kaviar, sex, Koprophilie, Kot","Sex-Lexikon","adult/sex-lexikon/was-ist-kaviarsex-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-10-25 01:58:00","2010-06-02 17:41:39"
"2675","0","68046","47","Wer ist der beste noch WRESTLENE WRESTLER der welt?","","Wrestling, Nummer 1, Statistik, 2010","Sport","freizeit-sport/sport/wer-ist-der-beste-noch-wrestlene-wrestler-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 21:05:12","2010-04-07 12:54:47"
"20926","0","0","54","Wie oft müssen die ca. 4,5 Millionen Buchstaben, aus denen die Bibel besteht,  kombiniert werden, damit wieder der ursprüngliche Text entsteht ? (wenn sie zuvor  durcheinander gemicht wurden)","","Bibel, Buchstaben, Kombination, Text","Religion","wissen/religion/wie-oft-muessen-die-ca-4-5-millionen-buchstaben-aus-denen-die-bibel-besteht-kombiniert-werden-damit-wieder-der-urspruengliche-text-entsteht-wenn-sie-zuvor-durcheinander-gemicht-wurden-","1","0","1","0","0","1","0","0","2010-06-28 12:08:46","34","2010-06-19 17:22:52","2010-06-28 12:09:44"
"16043","0","0","27","Wo kommt der nachname striebel her und was bedeutet er","","Striebel","Namensherkunft","namensforschung/namensherkunft/wo-kommt-der-nachname-striebel-her-und-was-bedeutet-er","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-19 14:59:00","2010-05-10 18:49:13"
"15000","0","0","24","Welche stadt hat die vorwahl 0639?","","Vorwahl 0639","Regionales","alltag/regionales/welche-stadt-hat-die-vorwahl-0639-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 12:24:00","2010-05-04 13:27:57"
"12190","0","0","62","04.08.1993","","Horoskop, Prognose","Horoskop","astrologie/horoskop/04-08-1993","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-01-11 12:10:28","2010-04-15 18:51:54"
"4438","0","69803","24","Wie lange dauert es mit der rb von wilhelmshafen nach wolfsburg?","","Auskunft, Zugverbindung, Wilhelmshaven, Wolfsburg","Regionales","alltag/regionales/wie-lange-dauert-es-mit-der-rb-von-wilhelmshafen-nach-wolfsburg-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 18:25:21","2010-04-08 10:34:21"
"10903","0","0","33","Und die griech göttin der jugend","","Hebe, Götting, Jugend, Zeus, Hera","Geschichte","schule/geschichte/und-die-griech-goettin-der-jugend","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-03 01:34:24","2010-04-13 15:01:24"
"7077","0","72442","N","Hallo guru, 
Wie viele tarnos (name) giebt es auf der welt?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 08:35:21","2010-04-11 18:36:53"
"12008","0","0","35","Wer erfand die elektrizität?","","elektrizität. erfand","Physik","schule/physik/wer-erfand-die-elektrizitaet-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-12-31 22:43:06","2010-04-15 17:53:16"
"7600","0","72965","29","Frage ! Was versteht man unter L A T E I N - AMERIKA  ?","","Lateinamerika, Mexiko, USA, südlich","Wortbedeutung","literatur-sprache/wortbedeutung/frage-was-versteht-man-unter-l-a-t-e-i-n-amerika-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 10:45:51","2010-05-25 13:13:53"
"20955","0","0","N","ich bin schwanger bekomme ich ein junge oder Mädchen","","N","N","ich-bin-schwanger-bekomme-ich-ein-junge-oder-maedchen","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-21 01:23:30","2010-06-21 13:02:53"
"14264","0","0","31","Wieviele Einwohner hat das bundesland sachsen anhalt?","","Einwohner, Sachsen-Anhalt","Geographie","schule/geographie/wieviele-einwohner-hat-das-bundesland-sachsen-anhalt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 19:13:00","2010-04-29 12:15:05"
"19473","0","0","72","Wie viel verdient David Guetta monatlich/pro Auftritt?","","David Guetta, Einkommen","Popstars","stars-promis/popstars/wie-viel-verdient-david-guetta-monatlich-pro-auftritt-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","25","2010-04-23 09:06:59","2010-06-20 08:33:43"
"17260","0","0","29","Was heißt androgyn","","Androgyn, Zwitter","Wortbedeutung","literatur-sprache/wortbedeutung/was-heisst-androgyn","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-13 12:12:00","2010-05-28 12:11:09"
"18808","0","0","22","Wie alt ist Steve von TAPS? Gibt es eine Internet Adresse von Steve und ist er noch bei TAPS dabei?","","TAPS, Steve, Gonsalves","TV-Serien","film-musik/tv-serien/wie-alt-ist-steve-von-taps-gibt-es-eine-internet-adresse-von-steve-und-ist-er-noch-bei-taps-dabei-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","34","2010-03-05 11:04:17","2010-06-16 00:32:58"
"13470","0","0","31","Wie schwer ist der Mount Everest?","","Gewicht, Mount, everest","Geographie","schule/geographie/wie-schwer-ist-der-mount-everest-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-22 19:25:50","2010-04-23 18:20:13"
"828","0","66159","32","wan endschtant der erste mensch ? wie heist er","","Evolution, Mensch","Biologie","schule/biologie/wan-endschtant-der-erste-mensch-wie-heist-er","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:48","2010-05-28 00:29:07"
"17356","0","0","70","Autogrammadresse von der ntv moderatorin anett möller","","Anett, Möller, NTV Moderatorin, Autogramm, Adresse","Prominente","stars-promis/prominente/autogrammadresse-von-der-ntv-moderatorin-anett-moeller","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-15 21:55:00","2010-05-31 11:07:37"
"9760","0","0","26","Woher kommt der name Jessica?","","jessica","Namensbedeutung","namensforschung/namensbedeutung/woher-kommt-der-name-jessica-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2009-03-14 21:15:25","2010-04-18 14:08:26"
"6762","0","72127","N","Wie lautet die telefonnummer von jenny Langemann aus bad Oeynhausen ?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 06:20:42","2010-04-10 20:19:43"
"19604","0","0","N","Wie fickt man?","","N","N","wie-fickt-man-","0","0","1","0","0","0","1","1","0000-00-00 00:00:00","34","2010-04-29 14:31:17","2010-06-21 13:35:16"
"10963","0","0","31","Wo liegt eigentlich Lampuksitan?","","Lampukistan, Phantasieland, Skandal, Krieg","Geographie","schule/geographie/wo-liegt-eigentlich-lampuksitan-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-03 20:41:39","2010-04-13 16:50:43"
"11939","0","0","57","Was habe ich als haustier guru","","haustier","Tiere","wissen/tiere/was-habe-ich-als-haustier-guru","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-12-24 20:38:20","2010-04-15 17:19:26"
"7026","0","72391","24","Wann spielt die D1-jugend vom Fv Lichtenau das nächste Mal und gegen wen","","FV Lichtenau, D1-Jugend, Spieltag, ","Regionales","alltag/regionales/wann-spielt-die-d1-jugend-vom-fv-lichtenau-das-naechste-mal-und-gegen-wen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 08:35:12","2010-04-11 14:28:13"
"7333","0","72698","72","Wie kann man mit miley cyrus  kontakt aufnehmen, wenn man in deutschland wohnt?","","Miley, Cyrus, Kontakt","Popstars","stars-promis/popstars/wie-kann-man-mit-miley-cyrus-kontakt-aufnehmen-wenn-man-in-deutschland-wohnt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 09:40:40","2010-04-11 21:16:59"
"17805","0","0","26","Woher kommt der Nachnahme Thoms und was bedeutet er?","","Thoms, Nachname, deutsch","Namensbedeutung","namensforschung/namensbedeutung/woher-kommt-der-nachnahme-thoms-und-was-bedeutet-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-16 07:47:25","2010-06-04 16:45:34"
"451","0","65782","34","Warum ist folsäure für frauen besonders gut?","","folsäure, Frauen, Vitamin, Wirkung","Chemie","schule/chemie/warum-ist-folsaeure-fuer-frauen-besonders-gut-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:34","2010-03-31 21:11:18"
"4519","0","69884","N","Ja ne ist klar ne","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-05 18:25:36","2010-04-08 11:32:39"
"14218","0","0","47","Die 7 größten fußballstadien in london platzmäßig","","Fussballstadion, London","Sport","freizeit-sport/sport/die-7-groessten-fussballstadien-in-london-platzmaessig","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 16:35:00","2010-04-29 11:12:09"
"16036","0","0","69","Wie viele leute sind bei schülervz angemeldet?","","SchülerVZ, MeinVZ, StudiVZ","Internet","computer-pc/internet/wie-viele-leute-sind-bei-schuelervz-angemeldet-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-19 14:14:00","2010-05-10 17:51:05"
"17980","0","0","26","Was bedeutet der Name Saif?","","Saif, arabisch","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-saif-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-28 17:20:00","2010-06-07 16:27:53"
"5825","0","71190","28","Was heißt Po auf Türkisch?","","Po, Türkisch, kic","Übersetzung","literatur-sprache/uebersetzung/was-heisst-po-auf-tuerkisch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","7","2010-04-06 02:00:21","2010-04-09 13:42:08"
"18057","0","0","33","wie hieß das britische kriegsschiff, aus dessen holz der schreibtisch des präsidenten der usa gebaut wurde?","","schreibtisch, präsident, usa, holz, britisch, schiff","Geschichte","schule/geschichte/wie-hiess-das-britische-kriegsschiff-aus-dessen-holz-der-schreibtisch-des-praesidenten-der-usa-gebaut-wurde-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-30 23:29:35","2010-06-07 18:31:53"
"17008","0","0","70","Welche promis haben am 10.05 geburtstag?","","10.05., Geburtstag, Mai","Prominente","stars-promis/prominente/welche-promis-haben-am-10-05-geburtstag-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2009-09-07 14:00:00","2010-05-27 17:54:33"
"20347","0","0","84","Wie bewerbe ich den Becker als SMS Guru?","","Becker,sms,guru","Tipps & Tricks","alltag/tipps-tricks/wie-bewerbe-ich-den-becker-als-sms-guru-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","29","2010-05-28 01:21:38","2010-06-25 09:02:06"
"13453","0","0","26","Was bedeutet der name roman","","Bedeutung, Name, Roman","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-roman","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-22 12:38:04","2010-04-23 18:00:59"
"6811","0","72176","N","Wann.weis.ich.wie.ich.mene.erste.liebe.oder.meine.erste.richtige.freundin.habe","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 07:25:17","2010-04-10 20:36:54"
"15183","0","0","62","Wie passen Fabian und Lisa zusammen ?","","Fabian, Lisa","Horoskop","astrologie/horoskop/wie-passen-fabian-und-lisa-zusammen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-01 13:09:29","2010-05-05 16:23:00"
"17364","0","0","38","Was ist Amänie?","","Anämie, Blutkörperchen, Verminderung, Sauerstoffmangel","Medizin & Krankheit","mensch-koerper/medizin-krankheit/was-ist-amaenie-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-16 00:30:00","2010-05-31 11:11:38"
"18291","0","0","N","Shell tankstelle in empfingen","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","13","2010-01-13 18:52:54","2010-06-14 11:33:20"
"17879","0","0","26","Woher kommt und was bedeutet der nachname zappitelli","","Zappitelli, Nachname, italienisch","Namensbedeutung","namensforschung/namensbedeutung/woher-kommt-und-was-bedeutet-der-nachname-zappitelli","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-21 02:01:21","2010-06-07 13:04:16"
"5124","0","70489","N","Wie heißt der Sänger/Gruppe es Liedes,Monopoly?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-05 21:40:38","2010-04-08 20:54:08"
"15486","0","0","36","Erklären Sie mir bitte die Grösse Pi und was ich damit ausrechnen kann.","","Pi, Erklärung, Kreiszahl, Durchmesser","Mathematik","schule/mathematik/erklaeren-sie-mir-bitte-die-groesse-pi-und-was-ich-damit-ausrechnen-kann-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-04 23:26:00","2010-05-05 19:25:36"
"5483","0","70848","80","Wie popt man?","","Geschlechtsverkehr, Mann, Frau, Penis, Vagina","Sex-Lexikon","adult/sex-lexikon/wie-popt-man-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 23:50:28","2010-04-09 10:41:00"
"10513","0","0","41","Warum is scheiße
Braun","","Ausscheidung, Kot","Ernährung","mensch-koerper/ernaehrung/warum-is-scheisse-braun","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-25 18:22:04","2010-04-16 14:18:14"
"17643","0","0","72","Wie lautet die festnetz nummer von daniel schuhmacher?","","Daniel, Schuhmacher, telefon, nummer","Popstars","stars-promis/popstars/wie-lautet-die-festnetz-nummer-von-daniel-schuhmacher-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-23 16:06:11","2010-06-03 12:46:11"
"10574","0","0","61","Liebt er mich noch","","Liebe, Partnerschaft, Freundschaft, Freundin, Freund","Partnerschaft","liebe-beziehung/partnerschaft/liebt-er-mich-noch","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2008-10-27 10:48:00","2010-04-12 21:40:01"
