"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"15782","0","0","31","Gibt es in griechenland asiaten?","","Griechenland, Asiaten","Geographie","schule/geographie/gibt-es-in-griechenland-asiaten-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-12 00:21:00","2010-05-06 16:58:17"
"10601","0","0","47","Wer ist norman klein","","Norman Klein","Sport","freizeit-sport/sport/wer-ist-norman-klein","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2008-10-27 13:14:23","2010-04-13 12:16:10"
"6952","0","72317","28","Was heißt to want auf deutsch","","to want, etwas wollen, Übersetzung, deutsch, englisch","Übersetzung","literatur-sprache/uebersetzung/was-heisst-to-want-auf-deutsch","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 07:25:44","2010-04-11 13:38:23"
"7706","0","73070","57","Wieviele ratten braucht man um ein fussballfeld zu bedecken?","","Ratten, Fussballfeld, Quadratmeter, Spielfläche","Tiere","wissen/tiere/wieviele-ratten-braucht-man-um-ein-fussballfeld-zu-bedecken-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:50:39","2010-04-27 15:19:51"
"17587","0","0","28","Was heißt \"ich mag dich\" auf italienisch?","","ich mag dich, italienisch, mag, mögen","Übersetzung","literatur-sprache/uebersetzung/was-heisst-ich-mag-dich-auf-italienisch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-15 18:51:00","2010-06-03 11:59:16"
"6204","0","71569","N","Stimmt diese telefonnummer?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 03:05:49","2010-04-09 15:23:04"
"15950","0","0","26","Was bedeutet der Name Philippe?","","Phillippe","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-philippe-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2009-08-16 02:06:00","2010-05-10 12:49:44"
"4727","0","70092","N","Welche Frau hat die längsten und meisten Schamhaare?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-05 19:30:30","2010-04-08 18:44:12"
"17350","0","0","26","Was bedeuted der name lisanne?","","Lisanne","Namensbedeutung","namensforschung/namensbedeutung/was-bedeuted-der-name-lisanne-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-21 01:21:00","2010-05-31 12:38:24"
"17453","0","0","44","Wie macht man selber ayran? Salz yoghurt wasser bitte mit gramm/ml angaben.","","Ayran, Rezept, machen","Kochen","freizeit-sport/kochen/wie-macht-man-selber-ayran-salz-yoghurt-wasser-bitte-mit-gramm-ml-angaben-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-04 20:03:14","2010-06-03 11:18:01"
"7712","0","73076","53","Wie viel Maoamwürfel braucht es um ein fussballtor zu zu  mauern","","Maoam, Fussballtor, Rekord","Weltrekorde","wissen/weltrekorde/wie-viel-maoamwuerfel-braucht-es-um-ein-fussballtor-zu-zu-mauern","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","4","2010-04-06 11:50:40","2010-04-12 14:05:04"
"12174","0","0","61","Wie sieht er mit der liebe bei mir aus","","Liebe, Beziehung, Prognose","Partnerschaft","liebe-beziehung/partnerschaft/wie-sieht-er-mit-der-liebe-bei-mir-aus","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-01-11 11:01:16","2010-04-15 18:47:42"
"11116","0","0","37","Wie wächst mein penis schneller?","","Penisgröße, wachsen, beeinflussen","Sexualität","mensch-koerper/sexualitaet/wie-waechst-mein-penis-schneller-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-06 18:28:35","2010-04-21 20:43:12"
"4860","0","70225","80","Wie find ich am einfachsten den G-punkt bei einer frau.gruß","","G-Punkt, Frau, Sex, Ort, Stimulation","Sex-Lexikon","adult/sex-lexikon/wie-find-ich-am-einfachsten-den-g-punkt-bei-einer-frau-gruss","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 20:35:28","2010-04-08 19:32:57"
"20887","0","0","56","Was ist den: 03.12.1992@458?","","Erste, SMS","Technik","wissen/technik/was-ist-den-03-12-1992@458-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-06-18 10:32:48","2010-06-27 18:48:07"
"10185","0","0","26","Woher kommt der name Ivan","","iwan, ivan","Namensbedeutung","namensforschung/namensbedeutung/woher-kommt-der-name-ivan","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-03-04 11:11:25","2010-04-16 16:02:36"
"6681","0","72046","56","Wieviel liter autolack benötigt man um einem vw bus t1 zu lackieren?","","Lackierung, Menge, Auto, WW, Bus","Technik","wissen/technik/wieviel-liter-autolack-benoetigt-man-um-einem-vw-bus-t1-zu-lackieren-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 06:20:28","2010-04-10 19:29:31"
"19519","0","0","23","Miley Cyrus hat in Hannah Montana der Film Pinke Koffer.Welche Marke sind sie und wo gibt es sie zu kaufen?","","Hanna, Montana, Pink, Koffer, Marke, Firma, Kaufen","Film & Fernsehen","film-musik/film-fernsehen/miley-cyrus-hat-in-hannah-montana-der-film-pinke-koffer-welche-marke-sind-sie-und-wo-gibt-es-sie-zu-kaufen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-24 22:02:27","2010-06-20 16:23:35"
"7295","0","72660","64","Welche zahlen werden in der nächsten lottoziehung gezogen?","","statistisch, Lottozahlen, Ziehung, Zahlen","Lotto","astrologie/lotto/welche-zahlen-werden-in-der-naechsten-lottoziehung-gezogen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 09:40:32","2010-04-11 21:01:50"
"6773","0","72138","53","Welche stadt auf der welt hat die meisten einwohner?","","stadt, meiste, einwohner, welt","Weltrekorde","wissen/weltrekorde/welche-stadt-auf-der-welt-hat-die-meisten-einwohner-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 06:20:44","2010-04-10 20:22:14"
"13969","0","0","N","Wer hat YouPorn gegründet?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","5","2009-07-07 22:46:30","2010-04-28 12:29:30"
"6242","0","71607","N","Dürfte martin stosch's freundinn auch erst 13 fast 14 jahre alt sein?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 04:10:22","2010-04-09 15:28:46"
"16886","0","0","70","Welcher star hat am 03.07 gebustag?","","03.07., Geburtstag, Juli","Prominente","stars-promis/prominente/welcher-star-hat-am-03-07-gebustag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-04 12:44:00","2010-05-27 14:38:22"
"2851","0","68222","41","Wie ist die Telefonnummer vom APS Pizza service in Leck (Nordfriesland). Danke!","","APS Pizza, Leck, Nordfriesland, Telefonnummer","Ernährung","mensch-koerper/ernaehrung/wie-ist-die-telefonnummer-vom-aps-pizza-service-in-leck-nordfriesland-danke-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 22:10:14","2010-04-07 13:29:24"
"14641","0","0","62","Wie gut passen hugo und katasina zusammen","","Hugo, Katasina","Horoskop","astrologie/horoskop/wie-gut-passen-hugo-und-katasina-zusammen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-29 01:22:00","2010-05-03 15:59:27"
"6119","0","71484","N","Und wie soll ich das herausfinden ob er das persöhnlich geschrieben hat oder die redaktion?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 03:05:33","2010-04-09 14:25:33"
"1620","0","66981","80","Hi guru
Wie lang ist der längste penis der welt?
Dein maxi","","längster, penis, welt","Sex-Lexikon","adult/sex-lexikon/hi-guru
wie-lang-ist-der-laengste-penis-der-welt-
dein-maxi","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:17","2010-04-06 14:41:53"
"9800","0","0","33","Wann ist die mutter der queen gestorben?","","Todestag, Queen, elizabeth, Bowes-Lyon","Geschichte","schule/geschichte/wann-ist-die-mutter-der-queen-gestorben-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-03-14 00:00:53","2010-04-18 14:04:44"
"15963","0","0","27","Woher kommt der nachname wader und was bedeutet er?","","Wader","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-nachname-wader-und-was-bedeutet-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-17 00:47:00","2010-05-10 14:19:28"
"19817","0","0","N","wer bin ich?","","N","N","wer-bin-ich-19817","0","0","1","0","0","0","1","1","0000-00-00 00:00:00","13","2010-05-09 21:45:28","2010-06-22 17:01:59"
"7082","0","72447","N","Wer ist seit 2007 der bessere fahrer zwischen massa und raikönen?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 08:35:22","2010-04-11 18:38:05"
"10550","0","0","26","WAS BEDEUTET DER NAME ROY","","Name, Nachname, englisch, Herkunft","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-roy","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2008-10-26 17:44:00","2010-04-12 21:05:12"
"1791","0","67152","70","Wie kann ich Frank Ribéry besser kennen lernen?","","wie, frank, ribéry, kennen, lernen","Prominente","stars-promis/prominente/wie-kann-ich-frank-ribéry-besser-kennen-lernen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:23","2010-04-06 20:19:40"
"17705","0","0","47","Wie hoch und breit ist ein Fussball Tor?",""," Fußball, Tor, hoch, breit, maße","Sport","freizeit-sport/sport/wie-hoch-und-breit-ist-ein-fussball-tor-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-03 15:15:00","2010-06-04 15:09:24"
"15005","0","0","70","Wie alt ist la toya jackson?","","La Toya Jackson, Alter","Prominente","stars-promis/prominente/wie-alt-ist-la-toya-jackson-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 12:28:00","2010-05-04 13:46:48"
"12304","0","0","77","WO IN HH IST FKK CLUB, WAS PASSIERT DA UND WAS IST EINTRITT?","","FKK, Club, lage, Eintritt","Fun","adult/fun/wo-in-hh-ist-fkk-club-was-passiert-da-und-was-ist-eintritt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-01-16 08:09:06","2010-04-15 19:29:58"
"16125","0","0","27","WOHER KOMMT DIE NAME GAMZE?UND WOHER ERSTANDEN?","","Gamze","Namensherkunft","namensforschung/namensherkunft/woher-kommt-die-name-gamze-und-woher-erstanden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-22 02:05:00","2010-05-12 10:09:57"
"18252","0","0","N","Wie entsteht ein Regenbogen","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","13","2010-01-11 14:35:00","2010-06-10 17:41:02"
"11530","0","0","27","Woher kommt der name \"dominique\".","","Dominique, französisch, beliebt","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-dominique-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-20 16:00:40","2010-04-14 19:47:12"
"5336","0","70701","33","Was ist das grösste Missverständnis der Kulturgeschichte?","","Kultur, Missverständnis, Fehler","Geschichte","schule/geschichte/was-ist-das-groesste-missverstaendnis-der-kulturgeschichte-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 22:45:43","2010-04-08 21:32:34"
"12367","0","0","32","Hat jeder mensch gleich viel blut im körper?","","Blut","Biologie","schule/biologie/hat-jeder-mensch-gleich-viel-blut-im-koerper-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2009-01-26 20:45:42","2010-04-16 11:15:40"
"308","0","65639","44","Wie viel   KJ  hat eine Pepsi (100 ml)","","pepsi, cola, ml, KJ, softdrink","Kochen","freizeit-sport/kochen/wie-viel-kj-hat-eine-pepsi-100-ml-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:29","2010-03-31 19:43:28"
"4856","0","70221","53","Wie groß ist der kleinste mensch der welt?","","Größe, kleinster Mann der Welt, 57cm, Indien","Weltrekorde","wissen/weltrekorde/wie-gross-ist-der-kleinste-mensch-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 20:35:27","2010-04-08 19:30:19"
"10633","0","0","53","Was ist das das größe Insekt ?","","Insekt, größtes","Weltrekorde","wissen/weltrekorde/was-ist-das-das-groesse-insekt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2008-10-29 00:50:00","2010-04-13 12:36:49"
"17172","0","0","70","Welcher star hat am 7.10 geburtstag","","07.10., Geburtstag, Oktober","Prominente","stars-promis/prominente/welcher-star-hat-am-7-10-geburtstag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-16 12:35:00","2010-06-02 15:26:01"
"10811","0","0","47","Wer hat sich 2014 für die austragung der fußball wm beworben?","","Fußball, WM, 2014, Bewerber","Sport","freizeit-sport/sport/wer-hat-sich-2014-fuer-die-austragung-der-fussball-wm-beworben-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-01 18:29:16","2010-04-13 14:38:48"
"20105","0","0","72","warum hat mehrzad marashi immer ein cap oder hut auf","","mehrzad, marashi, dsds, cap, hut, markenzeichen","Popstars","stars-promis/popstars/warum-hat-mehrzad-marashi-immer-ein-cap-oder-hut-auf","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-20 20:05:51","2010-06-24 13:57:40"
"7273","0","72638","33","Wann ist adolf hitler gestorben?","","Todestag, Sterbedatum, Adolf, Hitler","Geschichte","schule/geschichte/wann-ist-adolf-hitler-gestorben-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 09:40:27","2010-04-11 20:52:37"
"2455","0","67826","47","Wie ging heute das spiel der a-jugend von maßbach aus?","","A-Jugend, Maßbach, Fussball, Ergebnis, Spieltag","Sport","freizeit-sport/sport/wie-ging-heute-das-spiel-der-a-jugend-von-massbach-aus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 20:00:19","2010-04-07 11:09:06"
"4581","0","69946","31","Was ist das bermuda dreieck?","","Bermuda Dreieck, Indien, Atlantik","Geographie","schule/geographie/was-ist-das-bermuda-dreieck-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 18:25:48","2010-04-08 15:05:51"
"3488","0","68859","28","Was heißt Auszubildende auf Englisch?","","Auszubildender, Englisch, Übersetzung","Übersetzung","literatur-sprache/uebersetzung/was-heisst-auszubildende-auf-englisch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 01:25:21","2010-04-07 15:39:21"
"6496","0","71861","47","Wieviele gegentore bekommt die djk reichenbach noch in dieser saison?","","gegentore, djk, reichenbach, saison","Sport","freizeit-sport/sport/wieviele-gegentore-bekommt-die-djk-reichenbach-noch-in-dieser-saison-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 05:15:32","2010-04-10 16:42:12"
"11874","0","0","29","Was heißt HUMBUK","","Humbug","Wortbedeutung","literatur-sprache/wortbedeutung/was-heisst-humbuk","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-20 09:23:01","2010-04-15 15:33:06"
"12629","0","0","29","Woher stammt der spruch: geh mir aus der sonne!","","geh, mir, aus, der, Sonne","Wortbedeutung","literatur-sprache/wortbedeutung/woher-stammt-der-spruch-geh-mir-aus-der-sonne-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-03-22 20:07:57","2010-04-18 14:59:42"
"14937","0","0","27","Woher kommt der name can","","Can","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-can","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 01:29:00","2010-05-04 11:30:36"
"13583","0","0","26","WAS BEDEUTET DER NAME JASON ?","","Bedeutung, Name, Jason","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-jason-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-29 12:56:43","2010-04-23 19:28:12"
"11635","0","0","73","Wo wohnt miley den","","Miley Cyrus","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wo-wohnt-miley-den","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-11-28 12:49:02","2010-04-15 11:02:04"
"2362","0","67733","80","Was ist ein Footjob?","","Sex, Fetisch, Füße, Füsse, Strumpfhosen","Sex-Lexikon","adult/sex-lexikon/was-ist-ein-footjob-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 18:55:23","2010-04-06 23:40:16"
"20112","0","0","57","waksen bei zecken die köpfe nach","","Zecken, Köpfe, wachsen, kopf, zecke","Tiere","wissen/tiere/waksen-bei-zecken-die-koepfe-nach","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2010-05-20 23:22:34","2010-06-24 13:59:19"
"14436","0","0","22","geburtsdaten aller k11 kommissare und ihres staatsanwalts?","","K11, Kommisare","TV-Serien","film-musik/tv-serien/geburtsdaten-aller-k11-kommissare-und-ihres-staatsanwalts-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-25 23:57:00","2010-04-29 18:05:03"
"10641","0","0","70","Wie heißen alle opfer von jack the ripper?","","Jack the Ripper, Opfer","Prominente","stars-promis/prominente/wie-heissen-alle-opfer-von-jack-the-ripper-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2008-10-29 01:23:17","2010-04-13 12:44:23"
"15565","0","0","43","Woher bekommt man einen Sarg?","","Sarg, Angebot, Bestatter","Shopping","freizeit-sport/shopping/woher-bekommt-man-einen-sarg-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-05 18:48:00","2010-05-05 20:00:28"
"7730","0","73094","25","Kommt heute ein gewitter?","","Wettervorhersage, Wetter, Regen, Sonnenschein","Wetter","alltag/wetter/kommt-heute-ein-gewitter-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 11:50:43","2010-06-16 15:52:42"
"9966","0","0","61","Liebt mein freund mich wirklich?","","Liebe, Beziehung, Freund, Vertrauen","Partnerschaft","liebe-beziehung/partnerschaft/liebt-mein-freund-mich-wirklich-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-10-19 14:08:44","2010-04-12 15:19:04"
"17496","0","0","29","Was ist eine walküre? Und was ist wallhalla?","","Walküre, Wallhalla, nordisch","Wortbedeutung","literatur-sprache/wortbedeutung/was-ist-eine-walkuere-und-was-ist-wallhalla-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-23 13:07:00","2010-06-02 15:59:43"
"20002","0","0","70","wie heißt bond mit vornamen?","","Bond","Prominente","stars-promis/prominente/wie-heisst-bond-mit-vornamen-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","25","2010-05-16 22:02:41","2010-06-23 14:23:26"
"13054","0","0","27","Woher kommt der nachname 'bihl' ?","","Bihl","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-nachname-bihl-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-04-27 21:39:53","2010-04-20 12:50:46"
"4123","0","69488","47","Wer ist der beste fußballspieler der welt?","","bester, fußballer, welt","Sport","freizeit-sport/sport/wer-ist-der-beste-fussballspieler-der-welt-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-04-05 16:15:36","2010-04-07 19:24:45"
"7525","0","72890","41","Wie viel kostet durchschnittlich ein freibier?mb","","Freibier, Bier, kostenlos, Getränk, Feier","Ernährung","mensch-koerper/ernaehrung/wie-viel-kostet-durchschnittlich-ein-freibier-mb","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 10:45:35","2010-04-12 00:57:47"
